date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,daylight_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant
2004-08-01 00:00:00+00:00,26.4335,22.8835,24.39183,51507.51,11.4,11.4,0.0,10.0,17.106628,32.039997,200.62993
2004-08-02 00:00:00+00:00,27.783499,21.3335,24.187666,51384.875,1.1,1.1,0.0,4.0,7.9932966,16.56,171.86981
2004-08-03 00:00:00+00:00,27.8335,21.6335,24.187668,51261.027,0.5,0.5,0.0,3.0,9.255571,21.24,187.0077
2004-08-04 00:00:00+00:00,29.1835,20.7335,24.46058,51136.07,0.0,0.0,0.0,0.0,10.308831,25.199999,343.26627
2004-08-05 00:00:00+00:00,25.9835,18.783499,22.071,51009.94,7.5000005,7.5000005,0.0,10.0,19.914217,41.399998,8.389525
2004-08-06 00:00:00+00:00,21.6835,15.8335,18.98558,50881.645,0.0,0.0,0.0,0.0,17.193533,37.079998,351.149
2004-08-07 00:00:00+00:00,20.2335,13.4835,16.9585,50751.125,0.2,0.2,0.0,1.0,13.479583,25.919998,321.63785
2004-08-08 00:00:00+00:00,24.533499,13.533501,18.579334,50618.547,0.2,0.2,0.0,1.0,14.830076,28.08,276.84586
2004-08-09 00:00:00+00:00,27.1835,15.4835,21.3085,50484.027,0.0,0.0,0.0,0.0,11.770403,22.319998,270.60052
2004-08-10 00:00:00+00:00,27.3335,16.3335,21.973082,50347.727,0.0,0.0,0.0,0.0,16.62249,30.239998,208.0608
2004-08-11 00:00:00+00:00,27.9835,20.7335,23.81058,50209.76,4.0,4.0,0.0,5.0,15.546833,38.16,191.21942
2004-08-12 00:00:00+00:00,25.6335,20.0835,22.810583,50070.277,8.9,8.9,0.0,10.0,17.31746,38.519997,156.73608
2004-08-13 00:00:00+00:00,24.3835,21.1335,22.35433,49929.402,8.7,8.7,0.0,13.0,14.904173,32.760002,159.45428
2004-08-14 00:00:00+00:00,24.9835,18.3835,21.425165,49787.25,1.7,1.7,0.0,4.0,10.365251,18.72,281.1396
2004-08-15 00:00:00+00:00,24.6335,19.533499,21.258497,49643.96,40.4,40.4,0.0,16.0,8.905908,36.719997,99.865746
2004-08-16 00:00:00+00:00,22.3335,19.1835,20.270998,49499.652,14.600001,14.600001,0.0,19.0,8.0899935,18.72,109.30638
2004-08-17 00:00:00+00:00,24.3835,15.9335,20.020998,49354.438,0.4,0.4,0.0,2.0,10.495713,20.16,20.854498
2004-08-18 00:00:00+00:00,25.0835,17.7335,20.964748,49208.44,2.2,2.2,0.0,5.0,11.440978,27.0,179.38261
2004-08-19 00:00:00+00:00,28.2335,20.3835,23.462664,49061.773,0.0,0.0,0.0,0.0,18.892282,46.8,220.0912
2004-08-20 00:00:00+00:00,30.8835,21.3335,25.535583,48914.543,0.1,0.1,0.0,1.0,13.684735,33.839996,220.74257
2004-08-21 00:00:00+00:00,27.8835,19.6835,24.29183,48766.867,16.1,16.1,0.0,6.0,16.992609,50.76,220.71951
2004-08-22 00:00:00+00:00,22.9335,14.783501,18.918917,48618.85,0.0,0.0,0.0,0.0,14.512064,26.64,350.4361
2004-08-23 00:00:00+00:00,26.6335,14.9835,20.368914,48470.6,0.0,0.0,0.0,0.0,10.587917,23.4,222.9376
2004-08-24 00:00:00+00:00,23.9335,19.1835,21.40017,48322.223,0.0,0.0,0.0,0.0,14.081477,29.88,12.776638
2004-08-25 00:00:00+00:00,22.8835,16.5835,19.808498,48173.617,0.0,0.0,0.0,0.0,12.313894,24.84,120.69966
2004-08-26 00:00:00+00:00,23.5835,15.9335,19.554335,48023.75,0.0,0.0,0.0,0.0,11.019764,23.4,126.32041
2004-08-27 00:00:00+00:00,26.8335,17.1335,21.427248,47872.54,0.1,0.1,0.0,1.0,12.538134,21.599998,202.40042
2004-08-28 00:00:00+00:00,30.7335,20.283499,24.356417,47720.1,0.7,0.7,0.0,1.0,12.475961,23.759998,228.55997
2004-08-29 00:00:00+00:00,28.8835,21.283499,24.816832,47566.56,0.0,0.0,0.0,0.0,15.192682,27.359999,196.17761
2004-08-30 00:00:00+00:00,26.8835,22.3335,24.098082,47412.016,12.400002,12.400002,0.0,10.0,13.891522,30.599998,148.83862
2004-08-31 00:00:00+00:00,27.533499,21.5835,23.723083,47256.58,4.2999997,4.2999997,0.0,12.0,19.469975,40.32,1.0953213
2004-09-01 00:00:00+00:00,26.283499,16.9835,21.983498,47100.363,0.0,0.0,0.0,0.0,15.484185,26.64,319.79208
2004-09-02 00:00:00+00:00,23.8335,17.2335,20.546,46943.473,0.0,0.0,0.0,0.0,12.682018,27.0,29.494864
2004-09-03 00:00:00+00:00,24.9335,17.5835,20.945997,46786.008,0.0,0.0,0.0,0.0,9.220499,19.8,150.68698
2004-09-04 00:00:00+00:00,27.4835,17.4835,22.156416,46628.074,0.0,0.0,0.0,0.0,10.538843,21.24,238.55132
2004-09-05 00:00:00+00:00,23.7335,18.8335,20.437664,46469.773,0.1,0.1,0.0,1.0,17.313717,41.760002,83.84783
2004-09-06 00:00:00+00:00,22.283499,15.6835,18.579332,46311.2,0.0,0.0,0.0,0.0,15.530151,33.48,94.81889
2004-09-07 00:00:00+00:00,26.3335,19.1335,21.910583,46152.457,0.1,0.1,0.0,1.0,9.726664,21.599998,84.422485
2004-09-08 00:00:00+00:00,23.2335,20.033499,21.356413,45993.637,25.099998,25.099998,0.0,15.0,18.374111,33.839996,108.15693
2004-09-09 00:00:00+00:00,25.783499,20.8835,23.066833,45834.84,7.5999994,7.5999994,0.0,20.0,26.319422,55.44,154.42969
2004-09-10 00:00:00+00:00,25.783499,17.9835,21.566833,45676.156,0.0,0.0,0.0,0.0,17.771753,39.239998,286.38254
2004-09-11 00:00:00+00:00,21.6835,16.033499,19.071001,45517.684,0.0,0.0,0.0,0.0,10.661107,21.599998,35.14284
2004-09-12 00:00:00+00:00,24.4335,13.633499,19.343916,45359.51,0.0,0.0,0.0,0.0,6.638072,16.919998,261.62796
2004-09-13 00:00:00+00:00,27.3835,16.3335,21.533499,45201.74,0.0,0.0,0.0,0.0,9.449572,20.519999,299.03464
2004-09-14 00:00:00+00:00,22.6835,18.4335,19.800165,45044.254,0.0,0.0,0.0,0.0,14.685176,31.68,76.13897
2004-09-15 00:00:00+00:00,22.3335,14.6835,18.41475,44886.008,0.1,0.1,0.0,1.0,11.709688,23.039999,102.75753
2004-09-16 00:00:00+00:00,24.9835,18.4835,20.85225,44726.902,2.1,2.1,0.0,5.0,10.990322,23.4,27.216066
2004-09-17 00:00:00+00:00,24.4835,18.033499,20.893913,44567.04,0.0,0.0,0.0,0.0,10.587918,21.599998,201.9606
2004-09-18 00:00:00+00:00,21.9335,15.3335,19.44808,44406.53,53.100006,53.100006,0.0,17.0,32.933605,69.84,43.663395
2004-09-19 00:00:00+00:00,17.3835,10.7335,14.050168,44245.465,0.0,0.0,0.0,0.0,22.3229,48.239998,0.31017742
2004-09-20 00:00:00+00:00,19.7335,9.883499,14.139748,44083.953,0.0,0.0,0.0,0.0,15.2947035,36.0,359.82065
2004-09-21 00:00:00+00:00,24.9835,12.2335,17.356415,43922.082,0.0,0.0,0.0,0.0,9.793059,20.519999,305.83252
2004-09-22 00:00:00+00:00,26.4835,13.033501,19.400167,43759.96,0.0,0.0,0.0,0.0,12.979984,22.319998,312.08292
2004-09-23 00:00:00+00:00,25.9835,17.4835,21.16475,43597.68,0.0,0.0,0.0,0.0,12.661564,24.84,343.50204
2004-09-24 00:00:00+00:00,21.8335,15.8335,18.606417,43435.336,0.0,0.0,0.0,0.0,10.233123,19.8,125.2177
2004-09-25 00:00:00+00:00,23.8335,13.4335,17.864748,43273.04,0.0,0.0,0.0,0.0,11.457958,22.68,215.07379
2004-09-26 00:00:00+00:00,23.9835,17.0835,19.8835,43110.875,0.3,0.3,0.0,1.0,10.787993,20.880001,293.85046
2004-09-27 00:00:00+00:00,22.9835,14.383499,18.821001,42948.945,0.0,0.0,0.0,0.0,10.587918,19.44,80.42976
2004-09-28 00:00:00+00:00,21.2335,17.4335,19.043917,42787.348,27.199999,27.199999,0.0,17.0,25.1614,40.68,71.60523
2004-09-29 00:00:00+00:00,18.6335,15.883499,16.998081,42626.18,80.200005,80.200005,0.0,14.0,33.88019,63.0,25.255133
2004-09-30 00:00:00+00:00,17.8335,13.6835,16.100164,42465.543,1.7,1.7,0.0,5.0,10.587918,21.24,192.3954
2004-10-01 00:00:00+00:00,20.7335,10.4835,15.5876665,42305.54,0.2,0.2,0.0,2.0,10.739832,18.359999,315.1361
2004-10-02 00:00:00+00:00,19.6335,12.5835,15.9210005,42146.26,0.2,0.2,0.0,1.0,15.716793,30.960001,162.83534
2004-10-03 00:00:00+00:00,17.9835,11.9335,15.793916,41987.816,1.3000001,1.3000001,0.0,2.0,17.294992,34.56,5.5234146
2004-10-04 00:00:00+00:00,20.783499,9.883499,14.741833,41830.094,0.0,0.0,0.0,0.0,14.003028,31.68,210.36607
2004-10-05 00:00:00+00:00,16.5835,10.533501,13.331417,41671.957,0.0,0.0,0.0,0.0,18.214718,36.0,347.5656
2004-10-06 00:00:00+00:00,16.6835,6.0335,11.173084,41513.293,0.0,0.0,0.0,0.0,11.183201,23.039999,303.1003
2004-10-07 00:00:00+00:00,21.6835,7.9835,13.971,41354.227,0.0,0.0,0.0,0.0,11.4862,21.599998,255.96373
2004-10-08 00:00:00+00:00,22.8335,12.633499,16.571,41194.86,0.0,0.0,0.0,0.0,10.703569,19.08,189.2763
2004-10-09 00:00:00+00:00,20.9835,11.2335,15.948083,41035.312,0.0,0.0,0.0,0.0,12.303366,25.56,194.75737
2004-10-10 00:00:00+00:00,18.783499,13.4835,15.37725,40875.688,0.0,0.0,0.0,0.0,20.46941,38.16,302.26645
2004-10-11 00:00:00+00:00,14.6835,9.6835,12.091834,40716.113,0.0,0.0,0.0,0.0,23.177402,48.239998,344.05453
2004-10-12 00:00:00+00:00,17.4835,7.3835,11.548083,40556.688,0.0,0.0,0.0,0.0,19.171478,40.68,317.3907
2004-10-13 00:00:00+00:00,19.3835,6.5835,12.123082,40397.543,0.0,0.0,0.0,0.0,13.979872,26.28,300.3843
2004-10-14 00:00:00+00:00,17.3335,10.8335,13.833499,40238.785,0.90000004,0.90000004,0.0,6.0,12.88981,24.84,38.611294
2004-10-15 00:00:00+00:00,17.9835,12.1835,14.673083,40080.543,4.7,4.7,0.0,7.0,18.971008,36.36,124.93107
2004-10-16 00:00:00+00:00,15.5835,9.1835,12.825168,39922.934,7.5,7.5,0.0,6.0,23.090569,46.8,241.62709
2004-10-17 00:00:00+00:00,12.0835,6.6335,9.429334,39766.08,1.0,1.0,0.0,2.0,27.067116,55.8,250.0208
2004-10-18 00:00:00+00:00,14.0835,5.4335,9.423084,39610.1,0.0,0.0,0.0,0.0,16.808569,30.599998,264.45712
2004-10-19 00:00:00+00:00,11.7335,9.4335,10.329335,39455.133,16.599998,16.599998,0.0,16.0,19.386593,35.64,53.30821
2004-10-20 00:00:00+00:00,12.4835,9.6835,10.6085005,39301.305,0.0,0.0,0.0,0.0,19.61587,38.88,39.03
2004-10-21 00:00:00+00:00,12.133499,8.4335,10.266833,39148.74,1.0,1.0,0.0,2.0,13.551501,29.519999,36.59117
2004-10-22 00:00:00+00:00,12.1835,7.2335,9.521,38997.582,0.5,0.5,0.0,3.0,19.008545,37.079998,30.465446
2004-10-23 00:00:00+00:00,11.5835,5.7335,8.6835,38847.96,0.0,0.0,0.0,0.0,15.30741,32.760002,28.67942
2004-10-24 00:00:00+00:00,11.1835,6.6335,8.646001,38699.79,0.0,0.0,0.0,0.0,12.979984,28.08,21.14959
2004-10-25 00:00:00+00:00,12.533501,7.1835,9.514751,38551.79,0.0,0.0,0.0,0.0,7.9932976,16.56,10.145458
2004-10-26 00:00:00+00:00,15.6835,8.5835,11.518916,38403.86,0.0,0.0,0.0,0.0,13.684735,26.28,355.86246
2004-10-27 00:00:00+00:00,15.9335,7.2835,10.7647505,38256.14,0.0,0.0,0.0,0.0,12.979984,25.199999,356.1382
2004-10-28 00:00:00+00:00,12.033501,6.4335,9.289751,38108.766,0.0,0.0,0.0,0.0,13.627795,28.08,26.027231
2004-10-29 00:00:00+00:00,14.3335,5.1835,8.931417,37961.863,0.6,0.6,0.0,1.0,10.009036,20.880001,211.8596
2004-10-30 00:00:00+00:00,17.0835,10.9335,13.168916,37815.586,0.3,0.3,0.0,1.0,12.496719,23.039999,181.01492
2004-10-31 00:00:00+00:00,20.9835,14.7335,17.006416,37670.074,0.2,0.2,0.0,1.0,21.077686,38.88,242.02257
2004-11-01 00:00:00+00:00,16.3835,10.5835,13.0085,37525.465,0.0,0.0,0.0,0.0,20.466246,39.239998,299.0052
2004-11-02 00:00:00+00:00,13.9335,6.1335,9.812666,37381.91,0.0,0.0,0.0,0.0,13.237039,25.56,95.80274
2004-11-03 00:00:00+00:00,14.383499,9.633499,12.310584,37239.566,0.3,0.3,0.0,1.0,26.302181,51.839996,309.56686
2004-11-04 00:00:00+00:00,10.3335,2.1335,6.704333,37098.582,8.9,8.9,0.0,5.0,14.77755,29.88,62.13519
2004-11-05 00:00:00+00:00,11.883499,7.1335,9.835584,36959.12,11.1,11.1,0.0,5.0,36.408085,68.03999,281.8024
2004-11-06 00:00:00+00:00,13.5835,4.9835,8.3272505,36821.336,0.0,0.0,0.0,0.0,22.565422,42.839996,244.40636
2004-11-07 00:00:00+00:00,18.1335,4.9835,10.5980835,36685.39,0.0,0.0,0.0,0.0,16.375053,29.88,227.89029
2004-11-08 00:00:00+00:00,13.1835,5.5335,8.950167,36551.46,0.2,0.2,0.0,1.0,22.682856,43.199997,301.34836
2004-11-09 00:00:00+00:00,5.1835,0.5335,2.946,36419.707,0.0,0.0,0.0,0.0,17.174677,37.44,325.07272
2004-11-10 00:00:00+00:00,5.4835,-2.7665,1.1522499,36290.312,0.0,0.0,0.0,0.0,11.304229,24.119999,349.38037
2004-11-11 00:00:00+00:00,12.7335,2.8335,6.2647495,36163.44,0.0,0.0,0.0,0.0,15.629971,30.599998,214.64722
2004-11-12 00:00:00+00:00,6.5835,3.2835,5.10225,36039.285,13.000001,13.000001,0.0,12.0,17.114204,34.2,18.190096
2004-11-13 00:00:00+00:00,5.9835,0.9835,3.0418336,35917.785,16.2,14.4,1.2600001,13.0,23.266697,46.079998,5.8163614
2004-11-14 00:00:00+00:00,8.4835,-1.6165,2.146,35797.688,0.0,0.0,0.0,0.0,17.208603,34.56,333.03928
2004-11-15 00:00:00+00:00,13.1835,0.5335,5.235584,35678.9,0.0,0.0,0.0,0.0,15.629971,28.44,307.00357
2004-11-16 00:00:00+00:00,12.783501,0.7335,6.191833,35561.555,0.0,0.0,0.0,0.0,12.72283,23.039999,309.18832
2004-11-17 00:00:00+00:00,12.0835,0.4835,5.296,35445.812,0.0,0.0,0.0,0.0,8.350138,17.64,338.47452
2004-11-18 00:00:00+00:00,11.283501,2.3835,6.2522507,35331.812,0.0,0.0,0.0,0.0,8.64,15.84,249.47893
2004-11-19 00:00:00+00:00,15.7335,8.033501,10.973084,35219.703,0.0,0.0,0.0,0.0,7.24486,16.199999,294.8874
2004-11-20 00:00:00+00:00,10.2335,7.3335,8.273083,35109.63,2.9,2.9,0.0,11.0,10.44,19.44,52.450157
2004-11-21 00:00:00+00:00,12.133499,8.1835,9.706417,35001.76,6.2,6.2,0.0,6.0,9.028754,17.64,35.06599
2004-11-22 00:00:00+00:00,11.783501,8.283501,9.402249,34896.24,2.8000002,2.8000002,0.0,13.0,6.489992,16.919998,193.431
2004-11-23 00:00:00+00:00,11.0835,6.1335,8.010584,34793.23,0.2,0.2,0.0,1.0,6.9153743,15.119999,40.9143
2004-11-24 00:00:00+00:00,12.8335,8.283501,10.185583,34692.895,4.6,4.6,0.0,7.0,14.039999,26.28,109.45594
2004-11-25 00:00:00+00:00,16.283499,5.7835,14.200166,34595.395,5.9,5.9,0.0,11.0,26.574244,52.56,218.09142
2004-11-26 00:00:00+00:00,6.3335,0.18349999,3.2251663,34500.895,0.0,0.0,0.0,0.0,26.089447,51.839996,286.69925
2004-11-27 00:00:00+00:00,9.9835,0.18349999,4.298084,34409.562,0.0,0.0,0.0,0.0,18.837322,35.28,169.15083
2004-11-28 00:00:00+00:00,13.0835,8.133499,11.158501,34321.566,26.6,26.6,0.0,9.0,35.455887,88.92,122.57404
2004-11-29 00:00:00+00:00,9.2335,2.3335,6.0751667,34237.074,0.0,0.0,0.0,0.0,24.442913,49.32,314.76767
2004-11-30 00:00:00+00:00,8.633499,-0.1665,3.7501667,34156.258,0.0,0.0,0.0,0.0,7.754637,17.64,17.020617
2004-12-01 00:00:00+00:00,11.2335,5.4335,8.337668,34079.285,25.599998,25.599998,0.0,12.0,36.115017,81.72,218.62996
2004-12-02 00:00:00+00:00,7.4835,1.9835,4.9209995,34006.336,0.0,0.0,0.0,0.0,25.96496,59.399998,268.14154
2004-12-03 00:00:00+00:00,7.3335,-0.7665,3.2959998,33937.418,0.0,0.0,0.0,0.0,23.051247,49.68,271.6993
2004-12-04 00:00:00+00:00,4.5335,-2.8665,0.8168333,33871.7,0.0,0.0,0.0,0.0,14.480773,31.319998,255.50223
2004-12-05 00:00:00+00:00,11.0835,2.1835,5.206417,33809.098,0.0,0.0,0.0,0.0,18.472595,34.56,251.49701
2004-12-06 00:00:00+00:00,6.0835,-0.06649999,3.0460002,33749.7,4.2,4.2,0.0,9.0,18.792551,34.56,46.404716
2004-12-07 00:00:00+00:00,9.5835,5.3835,6.806417,33693.57,9.799999,9.799999,0.0,14.0,18.171976,34.92,58.23082
2004-12-08 00:00:00+00:00,13.283501,8.633499,11.196,33640.797,0.4,0.4,0.0,3.0,23.584808,45.36,273.67767
2004-12-09 00:00:00+00:00,7.7835,2.0835,4.971,33591.445,1.4000001,1.4000001,0.0,3.0,12.303366,25.199999,358.7079
2004-12-10 00:00:00+00:00,7.6335,5.8835,7.1355834,33545.598,21.199999,21.199999,0.0,19.0,20.948164,45.0,68.46549
2004-12-11 00:00:00+00:00,10.533501,6.7835,8.304333,33503.32,5.2000003,5.2000003,0.0,6.0,20.26899,35.64,318.9453
2004-12-12 00:00:00+00:00,6.5335,2.8835,4.7480836,33464.69,0.0,0.0,0.0,0.0,19.011953,39.239998,266.5184
2004-12-13 00:00:00+00:00,7.3835,3.8335,5.3814163,33429.785,0.70000005,0.70000005,0.0,3.0,22.691425,47.16,239.27885
2004-12-14 00:00:00+00:00,3.3335,-1.1665,0.9334999,33398.668,0.0,0.0,0.0,0.0,19.95972,39.6,289.18625
2004-12-15 00:00:00+00:00,-0.1665,-4.9665,-2.8144166,33371.406,0.0,0.0,0.0,0.0,18.892282,40.68,325.1299
2004-12-16 00:00:00+00:00,4.1335,-4.3665,-1.6144167,33348.07,0.0,0.0,0.0,0.0,14.693999,30.239998,239.20004
2004-12-17 00:00:00+00:00,5.8835,-0.3665,1.7897497,33328.734,0.0,0.0,0.0,0.0,20.188908,40.32,253.86263
2004-12-18 00:00:00+00:00,6.5835,-4.2665,-0.13524999,33313.445,0.0,0.0,0.0,0.0,10.44,19.8,70.07637
2004-12-19 00:00:00+00:00,6.5335,-1.3165,1.5334998,33302.28,0.5,0.5,0.0,2.0,8.39657,18.359999,56.220642
2004-12-20 00:00:00+00:00,1.8334999,-10.866501,-6.8769164,33295.293,3.4999998,1.6,1.4700003,9.0,29.74306,60.120003,323.27487
2004-12-21 00:00:00+00:00,1.5835,-10.966499,-6.2498336,33292.543,0.0,0.0,0.0,0.0,22.691423,46.44,258.49988
2004-12-22 00:00:00+00:00,8.6835,-4.0165,0.8064169,33294.09,0.0,0.0,0.0,0.0,10.086427,19.44,184.09822
2004-12-23 00:00:00+00:00,13.2335,1.8334999,7.623083,33299.984,20.0,20.0,0.0,9.0,37.191677,90.72,169.48318
2004-12-24 00:00:00+00:00,12.4835,-1.0665,2.0397499,33310.266,3.2,3.2,0.0,4.0,20.929594,56.88,310.25574
2004-12-25 00:00:00+00:00,-0.6165,-5.3665,-3.3706658,33324.88,0.0,0.0,0.0,0.0,12.429127,26.64,333.0799
2004-12-26 00:00:00+00:00,-0.4165,-5.1665,-3.351916,33343.746,0.7,0.0,0.56,4.0,18.391735,39.239998,14.021098
2004-12-27 00:00:00+00:00,-1.9165,-6.6665,-4.0706673,33366.8,3.6000001,0.0,2.6600003,12.0,25.582806,50.76,329.90665
2004-12-28 00:00:00+00:00,-1.8665,-9.2665,-6.504,33393.965,0.0,0.0,0.0,0.0,17.935081,39.239998,276.0795
2004-12-29 00:00:00+00:00,6.5335,-2.9665,0.34183326,33425.156,0.0,0.0,0.0,0.0,16.135872,29.16,229.14767
2004-12-30 00:00:00+00:00,5.9335,-2.4665,1.3355833,33460.305,0.0,0.0,0.0,0.0,8.350138,13.32,352.34494
2004-12-31 00:00:00+00:00,9.8335,-1.4165,3.3876667,33499.33,0.2,0.2,0.0,1.0,14.830076,29.16,176.54921
2005-01-01 00:00:00+00:00,13.0835,5.5835,7.775166,33542.145,0.0,0.0,0.0,0.0,15.7908325,28.08,255.78409
2005-01-02 00:00:00+00:00,6.2335,-1.6665,1.9439167,33588.668,0.0,0.0,0.0,0.0,13.70839,28.44,53.3786
2005-01-03 00:00:00+00:00,12.0835,5.4835,7.8085003,33638.82,0.6,0.6,0.0,3.0,10.464797,20.16,223.12213
2005-01-04 00:00:00+00:00,8.7335,4.9835,7.018917,33692.516,9.700001,9.700001,0.0,11.0,13.1041975,54.0,29.821634
2005-01-05 00:00:00+00:00,4.9835,0.8335,2.2480834,33749.676,9.500001,8.3,0.84,14.0,11.631956,24.84,4.956249
2005-01-06 00:00:00+00:00,3.7835002,0.38349998,1.5376667,33810.2,15.099999,9.2,4.1300006,20.0,19.319628,37.8,52.078896
2005-01-07 00:00:00+00:00,4.0335,-0.3165,2.4105833,33874.008,0.0,0.0,0.0,0.0,20.12461,37.8,288.91556
2005-01-08 00:00:00+00:00,4.4835,-0.06649999,1.6772503,33941.02,9.700001,9.700001,0.0,12.0,10.446206,49.68,45.962803
2005-01-09 00:00:00+00:00,2.5835,-3.4665,-0.11858341,34011.14,0.0,0.0,0.0,0.0,15.986593,24.48,347.4051
2005-01-10 00:00:00+00:00,7.9335,0.5335,3.1397498,34084.29,0.0,0.0,0.0,0.0,17.533146,32.760002,225.73547
2005-01-11 00:00:00+00:00,2.7835,-1.9665,0.43141663,34160.38,2.7,0.99999994,1.3299999,7.0,11.525623,27.359999,270.3148
2005-01-12 00:00:00+00:00,5.5335,1.2335,3.0043333,34239.49,6.6,4.7999997,1.26,9.0,16.520823,36.719997,60.606457
2005-01-13 00:00:00+00:00,14.883499,3.1335,7.7751675,34322.504,0.0,0.0,0.0,0.0,19.08,32.399998,128.466
2005-01-14 00:00:00+00:00,15.4335,1.9335,9.735583,34409.41,25.4,23.699999,1.19,13.0,31.869658,82.439995,234.61302
2005-01-15 00:00:00+00:00,2.1335,-3.7165,-0.6498334,34500.04,0.0,0.0,0.0,0.0,13.397612,28.44,337.98154
2005-01-16 00:00:00+00:00,-0.5665,-4.2165003,-2.6102502,34594.207,0.0,0.0,0.0,0.0,15.990646,32.399998,28.782639
2005-01-17 00:00:00+00:00,-1.3165,-5.2165,-3.3415003,34691.742,0.6,0.0,0.49,4.0,23.469128,48.239998,331.04367
2005-01-18 00:00:00+00:00,-5.8665,-10.616501,-8.914416,34792.457,0.0,0.0,0.07,0.0,26.712873,53.639996,318.7868
2005-01-19 00:00:00+00:00,-3.6665,-12.366501,-8.710252,34896.19,0.8000001,0.0,0.63,5.0,18.11841,35.28,222.69093
2005-01-20 00:00:00+00:00,-1.0165,-5.8165,-3.939417,35002.773,0.4,0.0,0.35,4.0,20.674156,40.68,280.68488
2005-01-21 00:00:00+00:00,-5.6665,-13.0665,-9.58525,35112.035,0.0,0.0,0.0,0.0,17.068707,34.92,335.1911
2005-01-22 00:00:00+00:00,-0.2165,-14.616501,-9.762335,35223.797,12.200001,0.0,8.54,7.0,15.517629,34.92,44.838104
2005-01-23 00:00:00+00:00,0.6335,-10.616501,-5.604,35337.918,20.399998,1.0999998,13.510002,17.0,32.49785,61.199997,355.4123
2005-01-24 00:00:00+00:00,-7.3165,-18.8165,-13.812332,35454.22,0.0,0.0,0.0,0.0,25.284714,49.68,299.8222
2005-01-25 00:00:00+00:00,-1.6665,-11.966499,-7.987333,35572.547,0.0,0.0,0.0,0.0,16.676977,29.519999,272.24277
2005-01-26 00:00:00+00:00,1.1335,-6.4665,-2.1081667,35692.746,5.7,0.0,4.06,8.0,15.905319,33.48,60.018417
2005-01-27 00:00:00+00:00,-2.8165,-15.8165,-11.0915,35814.664,0.0,0.0,0.0,0.0,22.608458,41.399998,353.57266
2005-01-28 00:00:00+00:00,-7.8665,-20.8665,-15.726918,35938.15,0.0,0.0,0.0,0.0,13.905509,24.119999,342.92093
2005-01-29 00:00:00+00:00,-3.4665,-16.9165,-11.185252,36063.055,0.0,0.0,0.0,0.0,9.793059,15.4800005,292.0472
2005-01-30 00:00:00+00:00,1.2335,-9.4165,-4.876917,36189.23,0.3,0.0,0.28,2.0,11.966953,21.599998,281.87512
2005-01-31 00:00:00+00:00,-1.4665,-8.6665,-4.9185834,36316.543,0.0,0.0,0.0,0.0,18.511143,34.2,12.543291
2005-02-01 00:00:00+00:00,0.8835,-12.7665,-6.6477494,36445.086,0.0,0.0,0.0,0.0,10.495713,15.4800005,349.36627
2005-02-02 00:00:00+00:00,0.6335,-13.3165,-6.0498333,36576.15,0.0,0.0,0.0,0.0,11.874544,18.72,5.7780304
2005-02-03 00:00:00+00:00,2.2335,-10.4165,-5.0727496,36709.793,0.2,0.2,0.0,2.0,13.392774,18.359999,32.71662
2005-02-04 00:00:00+00:00,3.9334998,-0.7665,1.0460001,36845.832,5.2999997,0.8,3.2199998,13.0,16.87398,30.960001,11.03009
2005-02-05 00:00:00+00:00,5.9335,-2.4165,0.8376667,36984.098,0.0,0.0,0.0,0.0,14.77755,27.359999,357.5402
2005-02-06 00:00:00+00:00,5.2335,-5.3165,-0.32900006,37124.41,0.0,0.0,0.0,0.0,12.620554,20.16,24.094439
2005-02-07 00:00:00+00:00,7.0835,-4.2165003,0.33974996,37266.6,0.0,0.0,0.0,0.0,9.779817,12.959999,65.66291
2005-02-08 00:00:00+00:00,6.7335,-1.3665,1.5980834,37410.508,0.0,0.0,0.0,0.0,10.163227,16.919998,218.9713
2005-02-09 00:00:00+00:00,9.9835,1.2835,4.2918334,37555.96,0.0,0.0,0.0,0.0,9.957108,16.56,283.19058
2005-02-10 00:00:00+00:00,5.0335,0.4335,2.92725,37702.8,9.4,9.4,0.0,19.0,23.979893,44.28,306.1268
2005-02-11 00:00:00+00:00,2.7335,-3.6165,-1.0248332,37850.875,0.0,0.0,0.0,0.0,26.61323,50.039997,306.11115
2005-02-12 00:00:00+00:00,4.4335,-5.1165,-0.77899987,38000.03,0.0,0.0,0.0,0.0,21.41319,39.239998,274.102
2005-02-13 00:00:00+00:00,3.4335,-3.2665,-0.46024993,38150.11,0.0,0.0,0.0,0.0,17.238699,34.92,299.72485
2005-02-14 00:00:00+00:00,5.1835,-4.0165,-0.08733324,38300.97,5.3,5.3,0.0,7.0,23.000591,41.399998,110.09532
2005-02-15 00:00:00+00:00,11.9335,4.2335,7.775167,38452.465,18.1,18.1,0.0,8.0,27.009598,50.76,215.83774
2005-02-16 00:00:00+00:00,14.033501,2.0335,5.860584,38604.453,4.3,4.3,0.0,3.0,24.696104,54.0,209.85199
2005-02-17 00:00:00+00:00,4.4835,-4.0664997,0.64391667,38756.793,0.0,0.0,0.0,0.0,18.692286,40.32,296.29752
2005-02-18 00:00:00+00:00,0.0835,-4.1665,-2.064417,38909.344,0.2,0.0,0.14,1.0,28.257132,52.199997,297.69238
